measure_name,location_id,location_name,cause_id,metric_name,val,upper,lower
YLLs (Years of Life Lost),53,Serbia,509,Rate,632.6038502,698.2391591,584.5057213
YLLs (Years of Life Lost),202,Cameroon,509,Number,68602.30288,85041.30478,53912.40187
YLLs (Years of Life Lost),202,Cameroon,509,Percent,0.00703333,0.008605931,0.005686416
YLLs (Years of Life Lost),202,Cameroon,509,Rate,247.0397893,306.2373292,194.1408355
YLLs (Years of Life Lost),25,Federated States of Micronesia,509,Number,685.7745457,864.1116082,515.2969335
YLLs (Years of Life Lost),25,Federated States of Micronesia,509,Percent,0.02722631,0.033103814,0.021005378
YLLs (Years of Life Lost),25,Federated States of Micronesia,509,Rate,659.8661422,831.4656719,495.8291348
YLLs (Years of Life Lost),6,China,509,Number,13441595.02,14756596.48,12836986.96
YLLs (Years of Life Lost),6,China,509,Percent,0.061379241,0.067160135,0.059336044
YLLs (Years of Life Lost),6,China,509,Rate,951.6305579,1044.729299,908.8258532
YLLs (Years of Life Lost),153,Syria,509,Number,34238.25608,40382.80068,28593.95152
YLLs (Years of Life Lost),153,Syria,509,Percent,0.007705843,0.008831494,0.006681114
YLLs (Years of Life Lost),153,Syria,509,Rate,188.8361942,222.7255493,157.7058414
YLLs (Years of Life Lost),349,Greenland,509,Number,434.5415168,484.8625322,390.659088
YLLs (Years of Life Lost),349,Greenland,509,Percent,0.037646573,0.041731927,0.034007623
YLLs (Years of Life Lost),349,Greenland,509,Rate,773.8206519,863.431056,695.6759216
YLLs (Years of Life Lost),176,Comoros,509,Number,1892.093967,2289.489063,1500.394176
YLLs (Years of Life Lost),176,Comoros,509,Percent,0.01134285,0.013876285,0.008801763
YLLs (Years of Life Lost),176,Comoros,509,Rate,263.4048082,318.7275252,208.874954
YLLs (Years of Life Lost),27,Samoa,509,Number,823.2592911,978.1223134,673.3175804
YLLs (Years of Life Lost),27,Samoa,509,Percent,0.026542298,0.030817298,0.022297721
YLLs (Years of Life Lost),27,Samoa,509,Rate,413.8678796,491.7204242,338.4893706
YLLs (Years of Life Lost),175,Burundi,509,Number,26129.13671,33008.38844,20909.12405
YLLs (Years of Life Lost),175,Burundi,509,Percent,0.005746134,0.007272514,0.004493198
YLLs (Years of Life Lost),175,Burundi,509,Rate,239.5978568,302.6789295,191.7316046
YLLs (Years of Life Lost),54,Slovakia,509,Number,16011.66914,17868.10015,14588.54488
YLLs (Years of Life Lost),54,Slovakia,509,Percent,0.016469102,0.018156213,0.015242004
YLLs (Years of Life Lost),54,Slovakia,509,Rate,295.461307,329.7177939,269.2005749
YLLs (Years of Life Lost),129,Honduras,509,Number,28240.77805,34899.58472,22743.2417
YLLs (Years of Life Lost),129,Honduras,509,Percent,0.019495957,0.023699213,0.016708351
YLLs (Years of Life Lost),129,Honduras,509,Rate,297.3084446,367.4098932,239.4324193
YLLs (Years of Life Lost),385,Puerto Rico,509,Number,16584.16256,18204.44785,15288.0288
YLLs (Years of Life Lost),385,Puerto Rico,509,Percent,0.024391384,0.026396443,0.02284764
YLLs (Years of Life Lost),385,Puerto Rico,509,Rate,452.3921094,496.5911625,417.0354442
YLLs (Years of Life Lost),26,Papua New Guinea,509,Number,214859.934,267917.969,175625.7626
YLLs (Years of Life Lost),26,Papua New Guinea,509,Percent,0.055139854,0.068482332,0.04654973
YLLs (Years of Life Lost),26,Papua New Guinea,509,Rate,2328.461147,2903.457009,1903.276041
YLLs (Years of Life Lost),203,Cape Verde,509,Number,1021.681397,1244.465502,899.8783839
YLLs (Years of Life Lost),203,Cape Verde,509,Percent,0.011800666,0.014250713,0.010252581
YLLs (Years of Life Lost),203,Cape Verde,509,Rate,187.1876873,228.0051492,164.8715089
YLLs (Years of Life Lost),80,France,509,Number,172546.1447,186594.7551,159770.6915
YLLs (Years of Life Lost),80,France,509,Percent,0.020898286,0.022419557,0.019668004
YLLs (Years of Life Lost),80,France,509,Rate,262.5769588,283.9558277,243.1355529
YLLs (Years of Life Lost),351,Guam,509,Number,697.0239231,770.9930563,627.0039065
YLLs (Years of Life Lost),351,Guam,509,Percent,0.020418796,0.02225211,0.018782279
YLLs (Years of Life Lost),351,Guam,509,Rate,415.2987547,459.3708272,373.5796332
YLLs (Years of Life Lost),30,Vanuatu,509,Number,2031.266528,2782.281166,1417.612088
YLLs (Years of Life Lost),30,Vanuatu,509,Percent,0.024630723,0.032144202,0.018591056
YLLs (Years of Life Lost),30,Vanuatu,509,Rate,706.3611117,967.5220808,492.9663519
YLLs (Years of Life Lost),204,Chad,509,Number,30769.98575,39544.04804,24388.75847
YLLs (Years of Life Lost),204,Chad,509,Percent,0.003304942,0.004347347,0.002511624
YLLs (Years of Life Lost),204,Chad,509,Rate,202.1404072,259.7807499,160.2195597
YLLs (Years of Life Lost),28,Solomon Islands,509,Number,3100.125302,3800.241984,2507.969354
YLLs (Years of Life Lost),28,Solomon Islands,509,Percent,0.018995314,0.023029975,0.01592928
YLLs (Years of Life Lost),28,Solomon Islands,509,Rate,486.2127683,596.0166107,393.3411084
YLLs (Years of Life Lost),10,Cambodia,509,Number,56301.24351,66791.4727,47150.01076
YLLs (Years of Life Lost),10,Cambodia,509,Percent,0.015898982,0.018903596,0.013346097
YLLs (Years of Life Lost),10,Cambodia,509,Rate,349.2116702,414.2779144,292.4506278
YLLs (Years of Life Lost),57,Belarus,509,Number,30036.9834,32754.73967,27694.64016
YLLs (Years of Life Lost),57,Belarus,509,Percent,0.012693731,0.013652976,0.011875087
YLLs (Years of Life Lost),57,Belarus,509,Rate,316.477273,345.1122422,291.7977508
YLLs (Years of Life Lost),179,Ethiopia,509,Number,148040.5095,172135.0046,121417.2652
YLLs (Years of Life Lost),179,Ethiopia,509,Percent,0.005147861,0.006047036,0.004157984
YLLs (Years of Life Lost),179,Ethiopia,509,Rate,143.890788,167.3098906,118.0138195
YLLs (Years of Life Lost),177,Djibouti,509,Number,2058.72573,2911.921219,1328.319875
YLLs (Years of Life Lost),177,Djibouti,509,Percent,0.007501785,0.009324897,0.005257093
YLLs (Years of Life Lost),177,Djibouti,509,Rate,184.9541704,261.6045282,119.3351289
YLLs (Years of Life Lost),105,Antigua and Barbuda,509,Number,119.2602506,129.8975789,108.4905434
YLLs (Years of Life Lost),105,Antigua and Barbuda,509,Percent,0.009234364,0.009988664,0.008538328
YLLs (Years of Life Lost),105,Antigua and Barbuda,509,Rate,134.0645225,146.0223067,121.9579267
YLLs (Years of Life Lost),81,Germany,509,Number,534842.585,592083.4766,483291.4002
YLLs (Years of Life Lost),81,Germany,509,Percent,0.038948281,0.040977057,0.037144352
YLLs (Years of Life Lost),81,Germany,509,Rate,642.110142,710.8312164,580.219897
YLLs (Years of Life Lost),11,Indonesia,509,Number,1290123.562,1466817.499,1074265.939
YLLs (Years of Life Lost),11,Indonesia,509,Percent,0.026184904,0.029564135,0.021713284
YLLs (Years of Life Lost),11,Indonesia,509,Rate,499.7870086,568.2373005,416.1649133
YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",509,Number,359.8471907,409.5727357,301.5704524
YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",509,Percent,0.013412416,0.014778691,0.01215617
YLLs (Years of Life Lost),422,"Virgin Islands, U.S.",509,Rate,342.8672093,390.2463728,287.3403548
YLLs (Years of Life Lost),112,Grenada,509,Number,339.858712,366.49312,314.2421748
YLLs (Years of Life Lost),112,Grenada,509,Percent,0.014873998,0.015894486,0.013765996
YLLs (Years of Life Lost),112,Grenada,509,Rate,306.5141796,330.535408,283.4109558
YLLs (Years of Life Lost),154,Tunisia,509,Number,27582.80799,34190.98392,21842.67952
YLLs (Years of Life Lost),154,Tunisia,509,Percent,0.019804219,0.022718906,0.017097087
YLLs (Years of Life Lost),154,Tunisia,509,Rate,241.0624565,298.8152104,190.8960822
YLLs (Years of Life Lost),33,Armenia,509,Number,15986.1513,17003.82235,15091.3738
YLLs (Years of Life Lost),33,Armenia,509,Percent,0.029136988,0.030868042,0.027646451
YLLs (Years of Life Lost),33,Armenia,509,Rate,528.0782678,561.6954878,498.5206499
YLLs (Years of Life Lost),205,Cote d'Ivoire,509,Number,48089.58404,58939.15576,38196.21332
YLLs (Years of Life Lost),205,Cote d'Ivoire,509,Percent,0.004752269,0.005788081,0.0036677
YLLs (Years of Life Lost),205,Cote d'Ivoire,509,Rate,192.6258612,236.0845049,152.997341
YLLs (Years of Life Lost),130,Mexico,509,Number,407112.4633,424720.2748,394512.1177
YLLs (Years of Life Lost),130,Mexico,509,Percent,0.020486698,0.021360663,0.019902966
YLLs (Years of Life Lost),130,Mexico,509,Rate,321.6507577,335.5623091,311.6954971
YLLs (Years of Life Lost),45,Bulgaria,509,Number,48832.742,52714.32502,45218.31908
YLLs (Years of Life Lost),45,Bulgaria,509,Percent,0.025762896,0.027475181,0.024264299
YLLs (Years of Life Lost),45,Bulgaria,509,Rate,692.4332421,747.4728938,641.1818383
YLLs (Years of Life Lost),109,Cuba,509,Number,63066.13376,69799.49423,56502.40129
YLLs (Years of Life Lost),109,Cuba,509,Percent,0.033593543,0.035457444,0.031842506
YLLs (Years of Life Lost),109,Cuba,509,Rate,554.3462161,613.5319102,496.6515385
YLLs (Years of Life Lost),178,Eritrea,509,Number,14819.02691,19318.81533,10432.984
YLLs (Years of Life Lost),178,Eritrea,509,Percent,0.007029605,0.009160571,0.005038575
YLLs (Years of Life Lost),178,Eritrea,509,Rate,252.9133784,329.7103704,178.0576584
YLLs (Years of Life Lost),58,Estonia,509,Number,3498.567606,3968.80797,3063.027237
YLLs (Years of Life Lost),58,Estonia,509,Percent,0.013532682,0.014492715,0.012645566
YLLs (Years of Life Lost),58,Estonia,509,Rate,266.1431958,301.9153424,233.0107489
YLLs (Years of Life Lost),131,Nicaragua,509,Number,10516.25698,11763.63352,9281.387847
YLLs (Years of Life Lost),131,Nicaragua,509,Percent,0.014551594,0.015916922,0.013142899
YLLs (Years of Life Lost),131,Nicaragua,509,Rate,164.4046284,183.9053382,145.0994515
YLLs (Years of Life Lost),29,Tonga,509,Number,517.4308538,599.3319708,447.3633172
YLLs (Years of Life Lost),29,Tonga,509,Percent,0.027278682,0.030698836,0.024285132
YLLs (Years of Life Lost),29,Tonga,509,Rate,503.1511891,582.7920612,435.0173234
YLLs (Years of Life Lost),62,Russian Federation,509,Number,596712.3559,620275.1098,574912.8782
YLLs (Years of Life Lost),62,Russian Federation,509,Percent,0.014630529,0.015175619,0.014085449
YLLs (Years of Life Lost),62,Russian Federation,509,Rate,408.1762755,424.2941873,393.2645185
YLLs (Years of Life Lost),180,Kenya,509,Number,103674.9126,137383.6036,87399.47676
YLLs (Years of Life Lost),180,Kenya,509,Percent,0.00764576,0.010045304,0.006448715
YLLs (Years of Life Lost),180,Kenya,509,Rate,214.5289229,284.2805047,180.8510384
YLLs (Years of Life Lost),161,Bangladesh,509,Number,1205651.111,1392394.091,1055486.741
YLLs (Years of Life Lost),161,Bangladesh,509,Percent,0.041075882,0.046546301,0.036402083
YLLs (Years of Life Lost),161,Bangladesh,509,Rate,768.0235793,886.9825471,672.3659083
YLLs (Years of Life Lost),46,Croatia,509,Number,23840.3445,25387.703,22317.18413
YLLs (Years of Life Lost),46,Croatia,509,Percent,0.029440378,0.030707522,0.028157359
YLLs (Years of Life Lost),46,Croatia,509,Rate,557.6042058,593.7955288,521.9788553
YLLs (Years of Life Lost),206,The Gambia,509,Number,5303.129748,6454.285419,4298.245102
YLLs (Years of Life Lost),206,The Gambia,509,Percent,0.008621078,0.010640387,0.006801783
YLLs (Years of Life Lost),206,The Gambia,509,Rate,248.6802353,302.6615024,201.5580712
YLLs (Years of Life Lost),106,The Bahamas,509,Number,597.6282104,666.0590113,537.8077466
YLLs (Years of Life Lost),106,The Bahamas,509,Percent,0.008264414,0.008948646,0.007667269
YLLs (Years of Life Lost),106,The Bahamas,509,Rate,159.1805269,177.4073287,143.2471208
YLLs (Years of Life Lost),155,Turkey,509,Number,427595.3076,470761.3133,376675.1666
YLLs (Years of Life Lost),155,Turkey,509,Percent,0.044723695,0.048251641,0.040031044
YLLs (Years of Life Lost),155,Turkey,509,Rate,531.4591645,585.1102896,468.1704073
YLLs (Years of Life Lost),113,Guyana,509,Number,1452.400384,1644.555858,1282.378319
YLLs (Years of Life Lost),113,Guyana,509,Percent,0.008091576,0.008919653,0.00732992
YLLs (Years of Life Lost),113,Guyana,509,Rate,195.6615693,221.547986,172.7568769
YLLs (Years of Life Lost),118,Suriname,509,Number,1532.489963,1703.650095,1378.807097
YLLs (Years of Life Lost),118,Suriname,509,Percent,0.012170005,0.013133995,0.011268685
YLLs (Years of Life Lost),118,Suriname,509,Rate,267.701062,297.5999523,240.8551658
YLLs (Years of Life Lost),84,Ireland,509,Number,22374.16886,25026.23947,20122.04496
YLLs (Years of Life Lost),84,Ireland,509,Percent,0.044706142,0.049271677,0.040901316
YLLs (Years of Life Lost),84,Ireland,509,Rate,460.3215255,514.8846779,413.9867938
YLLs (Years of Life Lost),82,Greece,509,Number,59097.19126,64151.21912,54242.29504
YLLs (Years of Life Lost),82,Greece,509,Percent,0.035036993,0.037498958,0.032803542
YLLs (Years of Life Lost),82,Greece,509,Rate,568.1155705,616.7011608,521.4442808
YLLs (Years of Life Lost),132,Panama,509,Number,7920.39473,8516.222067,7365.484555
YLLs (Years of Life Lost),132,Panama,509,Percent,0.015661234,0.017101734,0.014259409
YLLs (Years of Life Lost),132,Panama,509,Rate,201.9950554,217.1905323,187.8430951
YLLs (Years of Life Lost),34,Azerbaijan,509,Number,37417.96826,45283.97599,32170.41859
YLLs (Years of Life Lost),34,Azerbaijan,509,Percent,0.017318241,0.021190376,0.014808912
YLLs (Years of Life Lost),34,Azerbaijan,509,Rate,365.9451636,442.8741798,314.6244877
YLLs (Years of Life Lost),435,South Sudan,509,Number,21342.02933,31449.16748,14347.16456
YLLs (Years of Life Lost),435,South Sudan,509,Percent,0.003545364,0.004960753,0.002498472
YLLs (Years of Life Lost),435,South Sudan,509,Rate,214.6867399,316.357884,144.3230134
YLLs (Years of Life Lost),110,Dominica,509,Number,233.8938626,256.4650889,213.5355786
YLLs (Years of Life Lost),110,Dominica,509,Percent,0.014869715,0.016308626,0.013506512
YLLs (Years of Life Lost),110,Dominica,509,Rate,339.3055201,372.0491826,309.7721323
YLLs (Years of Life Lost),162,Bhutan,509,Number,6079.883217,7642.477181,4805.33374
YLLs (Years of Life Lost),162,Bhutan,509,Percent,0.04530123,0.055679204,0.036220795
YLLs (Years of Life Lost),162,Bhutan,509,Rate,635.0342732,798.2447637,501.9095779
YLLs (Years of Life Lost),63,Ukraine,509,Number,183604.2205,195753.3412,171449.6549
YLLs (Years of Life Lost),63,Ukraine,509,Percent,0.012504478,0.013088869,0.011877715
YLLs (Years of Life Lost),63,Ukraine,509,Rate,410.84803,438.03391,383.6499661
YLLs (Years of Life Lost),59,Latvia,509,Number,5553.342373,6159.653954,4988.588168
YLLs (Years of Life Lost),59,Latvia,509,Percent,0.011076795,0.011869077,0.010424949
YLLs (Years of Life Lost),59,Latvia,509,Rate,285.4561674,316.6221515,256.4263399
YLLs (Years of Life Lost),181,Madagascar,509,Number,88292.34145,109648.1742,70141.91547
YLLs (Years of Life Lost),181,Madagascar,509,Percent,0.008654509,0.010855091,0.006750567
YLLs (Years of Life Lost),181,Madagascar,509,Rate,338.1710138,419.9665975,268.6525499
YLLs (Years of Life Lost),133,Venezuela,509,Number,79422.23099,91056.87815,69725.22326
YLLs (Years of Life Lost),133,Venezuela,509,Percent,0.015018527,0.016169208,0.013836803
YLLs (Years of Life Lost),133,Venezuela,509,Rate,257.5989171,295.3348566,226.147538
YLLs (Years of Life Lost),83,Iceland,509,Number,1202.180241,1286.899235,1125.469768
YLLs (Years of Life Lost),83,Iceland,509,Percent,0.035822088,0.037955625,0.033884927
YLLs (Years of Life Lost),83,Iceland,509,Rate,356.2326462,381.3367614,333.5016332
YLLs (Years of Life Lost),183,Mauritius,509,Number,4693.903994,5265.557035,4223.720786
YLLs (Years of Life Lost),183,Mauritius,509,Percent,0.019132916,0.021145723,0.017571819
YLLs (Years of Life Lost),183,Mauritius,509,Rate,368.9851226,413.9224429,332.0242881
YLLs (Years of Life Lost),85,Israel,509,Number,18944.07192,20379.9742,17584.74919
YLLs (Years of Life Lost),85,Israel,509,Percent,0.025707863,0.027127153,0.024309527
YLLs (Years of Life Lost),85,Israel,509,Rate,211.684576,227.7296146,196.4952515
YLLs (Years of Life Lost),60,Lithuania,509,Number,10859.45885,11685.50553,10071.90871
YLLs (Years of Life Lost),60,Lithuania,509,Percent,0.014745877,0.015524597,0.01394268
YLLs (Years of Life Lost),60,Lithuania,509,Rate,381.3484504,410.3564908,353.6922818
YLLs (Years of Life Lost),160,Afghanistan,509,Number,80451.01083,121495.4596,56051.72821
YLLs (Years of Life Lost),160,Afghanistan,509,Percent,0.006337165,0.009693498,0.00441074
YLLs (Years of Life Lost),160,Afghanistan,509,Rate,244.8686117,369.7955343,170.6045546
YLLs (Years of Life Lost),111,Dominican Republic,509,Number,19956.41222,22867.51549,17199.741
YLLs (Years of Life Lost),111,Dominican Republic,509,Percent,0.0095854,0.010833835,0.00831252
YLLs (Years of Life Lost),111,Dominican Republic,509,Rate,190.9384823,218.7912664,164.5632695
YLLs (Years of Life Lost),207,Ghana,509,Number,62128.38059,71865.18633,53257.86548
YLLs (Years of Life Lost),207,Ghana,509,Percent,0.006882443,0.007983652,0.005810562
YLLs (Years of Life Lost),207,Ghana,509,Rate,205.6870736,237.9225038,176.3196528
YLLs (Years of Life Lost),212,Mauritania,509,Number,7541.00034,9330.486862,5819.945707
YLLs (Years of Life Lost),212,Mauritania,509,Percent,0.00884811,0.011048065,0.006763218
YLLs (Years of Life Lost),212,Mauritania,509,Rate,192.6712184,238.3922809,148.6985784
YLLs (Years of Life Lost),163,India,509,Number,16974284.45,19295561.93,14019793.11
YLLs (Years of Life Lost),163,India,509,Percent,0.052157841,0.059636993,0.042953832
YLLs (Years of Life Lost),163,India,509,Rate,1229.521356,1397.661595,1015.51468
YLLs (Years of Life Lost),200,Benin,509,Number,25645.27431,31247.96451,20949.48226
YLLs (Years of Life Lost),200,Benin,509,Percent,0.005703481,0.007046975,0.00445857
YLLs (Years of Life Lost),200,Benin,509,Rate,221.3604523,269.7207865,180.828125
YLLs (Years of Life Lost),182,Malawi,509,Number,33425.02433,39647.25291,28407.48614
YLLs (Years of Life Lost),182,Malawi,509,Percent,0.005034318,0.0060805,0.004158943
YLLs (Years of Life Lost),182,Malawi,509,Rate,194.4308258,230.6250565,165.2441875
YLLs (Years of Life Lost),87,Luxembourg,509,Number,2499.835244,2789.488546,2225.47315
YLLs (Years of Life Lost),87,Luxembourg,509,Percent,0.036644338,0.039797269,0.033719547
YLLs (Years of Life Lost),87,Luxembourg,509,Rate,423.3087083,472.3570467,376.849701
YLLs (Years of Life Lost),208,Guinea,509,Number,36570.06143,43369.01033,30205.85111
YLLs (Years of Life Lost),208,Guinea,509,Percent,0.006421351,0.007846371,0.005088094
